image_name,defect_type,confidence,x_min,y_min,width,height
01_spurious_copper_01.jpg,open_circuit,0.00111,179.656,816.592,43.289,33.881
01_spurious_copper_01.jpg,spurious_copper,0.0011,700.521,1129.568,54.036,42.882
01_spurious_copper_01.jpg,missing_hole,0.00109,179.656,816.592,43.289,33.881
01_spurious_copper_01.jpg,spur,0.00108,1465.564,521.62,28.545,54.523
01_spurious_copper_01.jpg,short,0.00107,2136.583,1123.191,82.706,40.272
01_spurious_copper_01.jpg,spur,0.00106,1450.819,1240.662,49.513,50.178
01_spurious_copper_01.jpg,open_circuit,0.00104,2129.042,760.891,29.584,31.382
01_spurious_copper_01.jpg,spurious_copper,0.00103,2657.405,566.81,37.917,49.307
01_spurious_copper_01.jpg,short,0.00101,416.955,809.854,33.994,39.333
01_spurious_copper_03.jpg,spurious_copper,0.7171,1845.124,949.561,56.399,93.838
01_spurious_copper_03.jpg,spurious_copper,0.52562,1529.584,863.168,39.136,101.687
01_spurious_copper_03.jpg,spurious_copper,0.25728,1790.091,1282.755,48.819,99.204
01_spurious_copper_03.jpg,spur,0.15646,1533.292,864.135,29.177,97.496
01_spurious_copper_03.jpg,spurious_copper,0.09134,1536.571,862.632,39.98,107.475
01_spurious_copper_03.jpg,missing_hole,0.05272,462.673,1222.323,49.776,47.539
01_spurious_copper_03.jpg,spur,0.04164,1842.805,949.737,58.951,90.964
01_spurious_copper_03.jpg,spurious_copper,0.03759,1532.778,814.742,32.06,89.887
01_spurious_copper_03.jpg,spur,0.01823,2189.329,1100.877,44.21,52.83
01_spurious_copper_03.jpg,spurious_copper,0.01145,1773.993,1283.067,69.718,112.748
01_spurious_copper_03.jpg,spurious_copper,0.01107,1787.982,1286.018,62.447,105.237
01_spurious_copper_03.jpg,mouse_bite,0.01048,1474.18,1214.794,52.576,54.156
01_spurious_copper_03.jpg,spur,0.01018,1532.778,814.742,32.06,89.887
01_spurious_copper_03.jpg,mouse_bite,0.01012,1533.292,864.135,29.177,97.496
01_spurious_copper_03.jpg,mouse_bite,0.0076,1462.448,1233.609,48.672,46.902
01_spurious_copper_03.jpg,mouse_bite,0.00731,454.7,946.856,30.487,33.066
01_spurious_copper_03.jpg,open_circuit,0.00653,1844.961,949.738,54.59,95.122
01_spurious_copper_03.jpg,spurious_copper,0.00638,1525.574,846.607,39.053,105.32
01_spurious_copper_03.jpg,spurious_copper,0.00524,1108.315,1169.597,43.413,36.625
01_spurious_copper_03.jpg,spur,0.00485,2170.347,1091.256,45.686,51.678
01_spurious_copper_03.jpg,mouse_bite,0.00462,2189.329,1100.877,44.21,52.83
01_spurious_copper_03.jpg,spurious_copper,0.00403,2618.453,524.747,50.035,47.12
01_spurious_copper_03.jpg,short,0.0038,1842.805,949.737,58.951,90.964
01_spurious_copper_03.jpg,spurious_copper,0.0038,417.916,818.441,31.119,38.496
01_spurious_copper_03.jpg,open_circuit,0.00373,417.916,818.441,31.119,38.496
01_spurious_copper_03.jpg,open_circuit,0.00355,454.7,946.856,30.487,33.066
01_spurious_copper_03.jpg,mouse_bite,0.00335,2065.779,438.606,26.769,28.168
01_spurious_copper_03.jpg,spurious_copper,0.00327,2310.469,1290.143,37.661,46.684
01_spurious_copper_03.jpg,spur,0.00317,1462.448,1233.609,48.672,46.902
01_spurious_copper_03.jpg,spur,0.00303,1533.071,865.197,42.698,99.987
01_spurious_copper_03.jpg,mouse_bite,0.0028,649.107,1285.261,34.488,34.822
01_spurious_copper_03.jpg,spurious_copper,0.00263,699.471,1133.359,60.292,38.264
01_spurious_copper_03.jpg,mouse_bite,0.00262,2164.862,987.25,28.672,30.128
01_spurious_copper_03.jpg,spurious_copper,0.0026,1114.637,1168.621,50.767,34.12
01_spurious_copper_03.jpg,missing_hole,0.00258,1842.805,949.737,58.951,90.964
01_spurious_copper_03.jpg,spur,0.00248,2307.828,1097.249,37.022,35.691
01_spurious_copper_03.jpg,spurious_copper,0.00242,2307.828,1097.249,37.022,35.691
01_spurious_copper_03.jpg,spurious_copper,0.00237,2693.775,1246.605,45.997,44.992
01_spurious_copper_03.jpg,open_circuit,0.00232,2065.779,438.606,26.769,28.168
01_spurious_copper_03.jpg,spur,0.00223,1474.18,1214.794,52.576,54.156
01_spurious_copper_03.jpg,spurious_copper,0.00219,2716.764,1031.7,46.178,49.407
01_spurious_copper_03.jpg,spurious_copper,0.00214,2121.841,1332.849,39.266,46.077
01_spurious_copper_03.jpg,open_circuit,0.00212,407.23,818.215,44.427,32.316
01_spurious_copper_03.jpg,short,0.00205,2310.469,1290.143,37.661,46.684
01_spurious_copper_03.jpg,spurious_copper,0.00194,454.7,946.856,30.487,33.066
01_spurious_copper_03.jpg,spurious_copper,0.00194,2259.039,1388.179,48.2,44.199
01_spurious_copper_03.jpg,open_circuit,0.00191,416.956,809.855,33.994,39.323
01_spurious_copper_03.jpg,mouse_bite,0.00185,407.23,818.215,44.427,32.316
01_spurious_copper_03.jpg,spurious_copper,0.0018,611.217,787.766,27.621,52.893
01_spurious_copper_03.jpg,spurious_copper,0.00177,2120.622,898.181,42.087,38.915
01_spurious_copper_03.jpg,spur,0.00175,699.337,1120.578,41.02,32.793
01_spurious_copper_03.jpg,mouse_bite,0.00172,1860.169,1406.573,43.546,26.288
01_spurious_copper_03.jpg,mouse_bite,0.00169,1450.762,1240.727,49.532,50.239
01_spurious_copper_03.jpg,spurious_copper,0.00167,447.334,914.457,37.443,43.234
01_spurious_copper_03.jpg,missing_hole,0.00163,1533.292,864.135,29.177,97.496
01_spurious_copper_03.jpg,mouse_bite,0.00154,604.137,331.261,36.724,38.31
01_spurious_copper_03.jpg,missing_hole,0.00154,407.23,818.215,44.427,32.316
01_spurious_copper_03.jpg,spurious_copper,0.00153,709.437,1110.311,51.16,37.731
01_spurious_copper_03.jpg,spur,0.00153,2815.307,820.15,27.801,76.703
01_spurious_copper_03.jpg,spur,0.00149,1329.991,1261.292,52.641,33.33
01_spurious_copper_03.jpg,mouse_bite,0.00148,417.916,818.441,31.119,38.496
01_spurious_copper_03.jpg,spurious_copper,0.00147,699.337,1120.578,41.02,32.793
01_spurious_copper_03.jpg,spur,0.00145,2201.263,1105.885,42.974,45.44
01_spurious_copper_03.jpg,short,0.00144,1346.013,1260.137,50.491,39.565
01_spurious_copper_03.jpg,spurious_copper,0.00144,2620.908,501.346,40.593,39.173
01_spurious_copper_03.jpg,spurious_copper,0.00142,2714.192,1043.579,43.22,47.848
01_spurious_copper_03.jpg,mouse_bite,0.0014,1494.057,1200.004,48.474,46.374
01_spurious_copper_03.jpg,open_circuit,0.00132,1462.448,1233.609,48.672,46.902
01_spurious_copper_03.jpg,open_circuit,0.00125,699.337,1120.578,41.02,32.793
01_spurious_copper_03.jpg,spurious_copper,0.00124,2313.545,1301.299,38.983,47.725
01_spurious_copper_03.jpg,mouse_bite,0.00121,1520.195,1175.452,39.23,47.545
01_spurious_copper_03.jpg,mouse_bite,0.0012,1842.805,949.737,58.951,90.964
01_spurious_copper_03.jpg,spurious_copper,0.0012,2228.153,649.11,57.011,30.616
01_spurious_copper_03.jpg,spurious_copper,0.00118,427.653,856.244,35.128,65.503
01_spurious_copper_03.jpg,spur,0.00118,2815.237,833.88,25.061,77.057
01_spurious_copper_03.jpg,spurious_copper,0.00118,2189.329,1100.877,44.21,52.83
01_spurious_copper_03.jpg,mouse_bite,0.00117,2199.566,1117.225,42.256,46.65
01_spurious_copper_03.jpg,spurious_copper,0.00116,413.765,1071.861,34.514,31.259
01_spurious_copper_03.jpg,missing_hole,0.00115,699.337,1120.578,41.02,32.793
01_spurious_copper_03.jpg,mouse_bite,0.00112,2170.347,1091.256,45.686,51.678
01_spurious_copper_03.jpg,missing_hole,0.00112,2065.779,438.606,26.769,28.168
01_spurious_copper_03.jpg,open_circuit,0.00111,179.656,816.594,43.28,33.844
01_spurious_copper_03.jpg,spur,0.00111,1346.013,1260.137,50.491,39.565
01_spurious_copper_03.jpg,spur,0.0011,2441.055,290.889,37.717,39.867
01_spurious_copper_03.jpg,missing_hole,0.00109,179.656,816.594,43.28,33.844
01_spurious_copper_03.jpg,mouse_bite,0.00109,2129.008,760.796,29.831,31.567
01_spurious_copper_03.jpg,spur,0.00108,1465.551,521.595,28.753,54.876
01_spurious_copper_03.jpg,open_circuit,0.00107,2164.862,987.25,28.672,30.128
01_spurious_copper_03.jpg,spurious_copper,0.00106,2700.603,1251.584,54.176,44.21
01_spurious_copper_03.jpg,short,0.00103,416.956,809.855,33.994,39.323
01_spurious_copper_03.jpg,spur,0.00103,1450.762,1240.727,49.532,50.239
01_spurious_copper_03.jpg,spurious_copper,0.00103,1533.065,922.039,31.311,71.236
01_spurious_copper_03.jpg,open_circuit,0.00101,2129.008,760.796,29.831,31.567
01_spurious_copper_03.jpg,spurious_copper,0.001,2657.327,566.658,38.002,49.522
01_spurious_copper_12.jpg,spurious_copper,0.78771,2356.893,1134.485,101.541,39.721
01_spurious_copper_12.jpg,spurious_copper,0.67823,2708.333,1224.565,76.558,65.646
01_spurious_copper_12.jpg,missing_hole,0.0526,462.671,1222.323,49.777,47.538
01_spurious_copper_12.jpg,spurious_copper,0.02815,2363.579,1124.253,90.652,40.03
01_spurious_copper_12.jpg,spurious_copper,0.02326,2681.805,1087.084,73.173,42.089
01_spurious_copper_12.jpg,spur,0.01927,2189.283,1100.768,44.065,52.94
01_spurious_copper_12.jpg,spurious_copper,0.01896,2356.966,1111.777,104.27,58.93
01_spurious_copper_12.jpg,spur,0.01379,2363.579,1124.253,90.652,40.03
01_spurious_copper_12.jpg,mouse_bite,0.01075,1474.325,1214.866,52.24,54.04
01_spurious_copper_12.jpg,mouse_bite,0.00787,1462.537,1233.687,48.467,46.753
01_spurious_copper_12.jpg,spurious_copper,0.00739,2688.811,1073.412,51.863,39.47
01_spurious_copper_12.jpg,mouse_bite,0.0073,454.7,946.855,30.486,33.066
01_spurious_copper_12.jpg,spur,0.0059,2358.379,1122.875,113.95,48.599
01_spurious_copper_12.jpg,spurious_copper,0.00532,1108.325,1169.575,43.373,36.633
01_spurious_copper_12.jpg,spur,0.00496,2170.407,1091.073,45.637,51.895
01_spurious_copper_12.jpg,spurious_copper,0.00496,2704.888,1070.0,52.793,37.541
01_spurious_copper_12.jpg,mouse_bite,0.00492,2189.283,1100.768,44.065,52.94
01_spurious_copper_12.jpg,spurious_copper,0.0049,2311.749,1100.276,31.912,32.206
01_spurious_copper_12.jpg,spur,0.0042,2714.304,1230.699,72.432,66.04
01_spurious_copper_12.jpg,spurious_copper,0.0041,2618.519,524.788,49.891,47.009
01_spurious_copper_12.jpg,spurious_copper,0.0038,417.916,818.441,31.119,38.495
01_spurious_copper_12.jpg,open_circuit,0.00373,417.916,818.441,31.119,38.495
01_spurious_copper_12.jpg,open_circuit,0.00355,454.7,946.855,30.486,33.066
01_spurious_copper_12.jpg,mouse_bite,0.00348,2065.789,438.655,26.666,28.025
01_spurious_copper_12.jpg,spurious_copper,0.00339,2310.527,1290.273,37.587,46.512
01_spurious_copper_12.jpg,spur,0.00338,1462.537,1233.687,48.467,46.753
01_spurious_copper_12.jpg,mouse_bite,0.00282,649.117,1285.269,34.482,34.828
01_spurious_copper_12.jpg,mouse_bite,0.00263,2164.98,987.256,28.502,30.026
01_spurious_copper_12.jpg,spurious_copper,0.00263,1114.699,1168.579,50.713,34.133
01_spurious_copper_12.jpg,spurious_copper,0.00262,699.471,1133.353,60.27,38.278
01_spurious_copper_12.jpg,open_circuit,0.00238,2065.789,438.655,26.666,28.025
01_spurious_copper_12.jpg,spur,0.00233,1474.325,1214.866,52.24,54.04
01_spurious_copper_12.jpg,spurious_copper,0.00228,2706.813,1223.501,76.73,91.192
01_spurious_copper_12.jpg,spurious_copper,0.00225,2121.937,1332.811,39.04,45.916
01_spurious_copper_12.jpg,spurious_copper,0.00216,2259.061,1388.141,48.096,44.151
01_spurious_copper_12.jpg,open_circuit,0.00212,407.23,818.215,44.425,32.317
01_spurious_copper_12.jpg,short,0.00204,2363.579,1124.253,90.652,40.03
01_spurious_copper_12.jpg,short,0.00195,2310.527,1290.273,37.587,46.512
01_spurious_copper_12.jpg,spurious_copper,0.00194,454.7,946.855,30.486,33.066
01_spurious_copper_12.jpg,open_circuit,0.00191,416.955,809.855,33.995,39.323
01_spurious_copper_12.jpg,mouse_bite,0.00185,407.23,818.215,44.425,32.317
01_spurious_copper_12.jpg,short,0.00185,2714.304,1230.699,72.432,66.04
01_spurious_copper_12.jpg,spurious_copper,0.00181,611.213,787.763,27.619,52.879
01_spurious_copper_12.jpg,spurious_copper,0.00174,2120.689,898.237,41.262,38.793
01_spurious_copper_12.jpg,spur,0.00174,699.347,1120.582,40.954,32.777
01_spurious_copper_12.jpg,spurious_copper,0.00173,2354.313,1161.444,100.083,42.091
01_spurious_copper_12.jpg,mouse_bite,0.00172,1450.849,1240.664,49.427,50.118
01_spurious_copper_12.jpg,spurious_copper,0.00167,447.334,914.457,37.441,43.231
01_spurious_copper_12.jpg,spur,0.00156,2203.077,1106.308,41.296,46.46
01_spurious_copper_12.jpg,mouse_bite,0.00154,604.143,331.259,36.712,38.306
01_spurious_copper_12.jpg,missing_hole,0.00154,407.23,818.215,44.425,32.317
01_spurious_copper_12.jpg,spur,0.00153,2815.345,820.295,27.654,75.964
01_spurious_copper_12.jpg,spurious_copper,0.00152,709.446,1110.307,51.132,37.717
01_spurious_copper_12.jpg,mouse_bite,0.00151,1861.338,1407.058,45.559,25.837
01_spurious_copper_12.jpg,spur,0.00151,1329.982,1261.305,52.565,33.23
01_spurious_copper_12.jpg,mouse_bite,0.00148,417.916,818.441,31.119,38.495
01_spurious_copper_12.jpg,spurious_copper,0.00146,699.347,1120.582,40.954,32.777
01_spurious_copper_12.jpg,spurious_copper,0.00146,2620.937,501.317,40.383,39.063
01_spurious_copper_12.jpg,mouse_bite,0.00144,1494.645,1200.032,47.834,45.975
01_spurious_copper_12.jpg,short,0.00142,1346.1,1260.136,50.379,39.501
01_spurious_copper_12.jpg,open_circuit,0.00134,1462.537,1233.687,48.467,46.753
01_spurious_copper_12.jpg,spurious_copper,0.00131,2313.634,1301.448,38.802,47.542
01_spurious_copper_12.jpg,mouse_bite,0.00127,2199.581,1116.746,42.021,47.045
01_spurious_copper_12.jpg,open_circuit,0.00126,699.347,1120.582,40.954,32.777
01_spurious_copper_12.jpg,spurious_copper,0.00124,2189.283,1100.768,44.065,52.94
01_spurious_copper_12.jpg,mouse_bite,0.00124,1520.358,1175.506,38.784,47.358
01_spurious_copper_12.jpg,spurious_copper,0.00121,2358.889,1144.408,106.907,54.758
01_spurious_copper_12.jpg,spurious_copper,0.0012,2203.077,1106.308,41.296,46.46
01_spurious_copper_12.jpg,spurious_copper,0.0012,2228.475,649.116,56.217,30.418
01_spurious_copper_12.jpg,spurious_copper,0.00118,427.652,856.242,35.129,65.506
01_spurious_copper_12.jpg,mouse_bite,0.00117,2170.407,1091.073,45.637,51.895
01_spurious_copper_12.jpg,spurious_copper,0.00116,413.764,1071.86,34.516,31.261
01_spurious_copper_12.jpg,spurious_copper,0.00116,2418.202,1136.844,70.152,39.984
01_spurious_copper_12.jpg,spur,0.00115,2815.266,834.528,24.892,76.087
01_spurious_copper_12.jpg,missing_hole,0.00115,699.347,1120.582,40.954,32.777
01_spurious_copper_12.jpg,missing_hole,0.00113,2065.789,438.655,26.666,28.025
01_spurious_copper_12.jpg,spur,0.00112,2441.091,290.915,37.565,39.621
01_spurious_copper_12.jpg,mouse_bite,0.00111,2129.041,760.857,29.615,31.427
01_spurious_copper_12.jpg,spur,0.00111,1346.1,1260.136,50.379,39.501
01_spurious_copper_12.jpg,open_circuit,0.00111,179.656,816.594,43.28,33.844
01_spurious_copper_12.jpg,missing_hole,0.00109,179.656,816.594,43.28,33.844
01_spurious_copper_12.jpg,open_circuit,0.00108,2164.98,987.256,28.502,30.026
01_spurious_copper_12.jpg,spur,0.00108,1465.562,521.612,28.617,54.619
01_spurious_copper_12.jpg,spur,0.00108,2712.634,1217.928,81.719,71.777
01_spurious_copper_12.jpg,spur,0.00106,1450.849,1240.664,49.427,50.118
01_spurious_copper_12.jpg,spurious_copper,0.00106,2317.662,1119.965,116.102,52.077
01_spurious_copper_12.jpg,spurious_copper,0.00105,2695.498,1249.721,50.134,73.248
01_spurious_copper_12.jpg,spurious_copper,0.00104,2657.388,566.752,37.928,49.314
01_spurious_copper_12.jpg,short,0.00103,416.955,809.855,33.995,39.323
01_spurious_copper_12.jpg,open_circuit,0.00103,2129.041,760.857,29.615,31.427
01_spurious_copper_12.jpg,spur,0.00102,2311.749,1100.276,31.912,32.206
01_spurious_copper_14.jpg,spurious_copper,0.59854,1670.616,614.426,71.648,33.061
01_spurious_copper_14.jpg,spurious_copper,0.28346,752.893,1189.722,36.159,71.762
01_spurious_copper_14.jpg,spurious_copper,0.13613,1189.975,1097.82,71.444,35.045
01_spurious_copper_14.jpg,spurious_copper,0.08172,1202.023,1098.443,80.492,36.747
01_spurious_copper_14.jpg,spur,0.07534,752.893,1189.722,36.159,71.762
01_spurious_copper_14.jpg,missing_hole,0.05217,462.689,1222.34,49.725,47.487
01_spurious_copper_14.jpg,spurious_copper,0.02018,1666.704,630.234,76.612,39.079
01_spurious_copper_14.jpg,spur,0.01848,2189.342,1100.906,44.054,52.768
01_spurious_copper_14.jpg,spurious_copper,0.01616,769.114,1193.5,33.71,52.795
01_spurious_copper_14.jpg,spurious_copper,0.0159,1241.649,1102.071,87.969,34.886
01_spurious_copper_14.jpg,spur,0.01492,769.114,1193.5,33.71,52.795
01_spurious_copper_14.jpg,mouse_bite,0.0109,1474.338,1214.916,52.169,53.974
01_spurious_copper_14.jpg,mouse_bite,0.00796,1462.538,1233.736,48.392,46.674
01_spurious_copper_14.jpg,mouse_bite,0.00721,454.736,946.86,30.417,33.017
01_spurious_copper_14.jpg,short,0.0067,754.532,1185.411,35.903,69.176
01_spurious_copper_14.jpg,spurious_copper,0.00565,755.928,1192.891,36.828,81.483
01_spurious_copper_14.jpg,spur,0.00486,2170.382,1091.242,45.605,51.68
01_spurious_copper_14.jpg,mouse_bite,0.00473,2189.342,1100.906,44.054,52.768
01_spurious_copper_14.jpg,spurious_copper,0.00462,1108.344,1170.542,43.435,35.908
01_spurious_copper_14.jpg,spurious_copper,0.0041,2618.477,524.77,49.962,47.058
01_spurious_copper_14.jpg,spurious_copper,0.00378,417.944,818.452,31.089,38.485
01_spurious_copper_14.jpg,open_circuit,0.00369,417.944,818.452,31.089,38.485
01_spurious_copper_14.jpg,open_circuit,0.00349,454.736,946.86,30.417,33.017
01_spurious_copper_14.jpg,spur,0.00348,1462.538,1233.736,48.392,46.674
01_spurious_copper_14.jpg,mouse_bite,0.00343,2065.76,438.679,26.679,27.989
01_spurious_copper_14.jpg,spurious_copper,0.00337,2310.528,1290.216,37.563,46.55
01_spurious_copper_14.jpg,spurious_copper,0.00334,1706.29,580.309,37.881,42.618
01_spurious_copper_14.jpg,spur,0.00322,1211.467,1108.598,57.536,36.608
01_spurious_copper_14.jpg,mouse_bite,0.00263,2164.978,987.262,28.514,30.034
01_spurious_copper_14.jpg,spurious_copper,0.00259,1114.264,1169.169,51.929,34.35
01_spurious_copper_14.jpg,spur,0.00255,2307.873,1097.245,36.927,35.682
01_spurious_copper_14.jpg,spurious_copper,0.00252,1211.467,1108.598,57.536,36.608
01_spurious_copper_14.jpg,spurious_copper,0.00251,2307.873,1097.245,36.927,35.682
01_spurious_copper_14.jpg,spurious_copper,0.00244,2693.866,1246.615,45.903,44.95
01_spurious_copper_14.jpg,spur,0.00241,1474.338,1214.916,52.169,53.974
01_spurious_copper_14.jpg,spurious_copper,0.00237,735.941,1190.194,43.062,68.919
01_spurious_copper_14.jpg,spurious_copper,0.00237,1636.544,611.45,58.873,33.338
01_spurious_copper_14.jpg,open_circuit,0.00235,2065.76,438.679,26.679,27.989
01_spurious_copper_14.jpg,spurious_copper,0.00222,2716.777,1031.715,46.059,49.339
01_spurious_copper_14.jpg,spurious_copper,0.00221,2121.957,1332.813,39.017,45.906
01_spurious_copper_14.jpg,mouse_bite,0.00216,649.064,1285.512,34.254,34.142
01_spurious_copper_14.jpg,spurious_copper,0.00216,2259.058,1388.156,48.115,44.169
01_spurious_copper_14.jpg,short,0.00214,2310.528,1290.216,37.563,46.55
01_spurious_copper_14.jpg,open_circuit,0.0021,407.233,818.235,44.374,32.242
01_spurious_copper_14.jpg,mouse_bite,0.00201,769.114,1193.5,33.71,52.795
01_spurious_copper_14.jpg,missing_hole,0.00194,1372.16,1066.199,32.674,37.193
01_spurious_copper_14.jpg,spurious_copper,0.00191,454.736,946.86,30.417,33.017
01_spurious_copper_14.jpg,open_circuit,0.0019,417.014,809.859,33.946,39.29
01_spurious_copper_14.jpg,mouse_bite,0.00185,407.233,818.235,44.374,32.242
01_spurious_copper_14.jpg,spurious_copper,0.00179,611.244,787.747,27.578,52.79
01_spurious_copper_14.jpg,short,0.00176,1185.551,1096.07,76.034,36.28
01_spurious_copper_14.jpg,mouse_bite,0.00174,1450.867,1240.719,49.333,49.893
01_spurious_copper_14.jpg,spurious_copper,0.00172,2120.693,898.25,41.254,38.789
01_spurious_copper_14.jpg,missing_hole,0.00172,769.114,1193.5,33.71,52.795
01_spurious_copper_14.jpg,spurious_copper,0.00165,447.384,914.469,37.361,43.175
01_spurious_copper_14.jpg,spur,0.0016,1330.041,1261.418,52.2,32.97
01_spurious_copper_14.jpg,mouse_bite,0.00156,754.532,1185.411,35.903,69.176
01_spurious_copper_14.jpg,mouse_bite,0.00155,604.182,331.265,36.662,38.283
01_spurious_copper_14.jpg,missing_hole,0.00153,407.233,818.235,44.374,32.242
01_spurious_copper_14.jpg,spur,0.00152,2815.307,820.186,27.76,76.536
01_spurious_copper_14.jpg,mouse_bite,0.00149,1861.333,1407.073,45.473,25.818
01_spurious_copper_14.jpg,mouse_bite,0.00148,417.944,818.452,31.089,38.485
01_spurious_copper_14.jpg,spurious_copper,0.00145,2620.918,501.336,40.463,39.123
01_spurious_copper_14.jpg,spur,0.00145,2201.506,1106.233,42.666,44.988
01_spurious_copper_14.jpg,mouse_bite,0.00145,1494.652,1200.055,47.799,45.848
01_spurious_copper_14.jpg,spurious_copper,0.00144,2714.204,1043.66,43.146,47.736
01_spurious_copper_14.jpg,short,0.00144,1346.182,1260.2,50.233,39.25
01_spurious_copper_14.jpg,spur,0.00134,1189.975,1097.82,71.444,35.045
01_spurious_copper_14.jpg,open_circuit,0.00134,1462.538,1233.736,48.392,46.674
01_spurious_copper_14.jpg,spurious_copper,0.0013,1191.972,1075.532,65.694,43.842
01_spurious_copper_14.jpg,spurious_copper,0.00127,2313.61,1301.407,38.816,47.58
01_spurious_copper_14.jpg,mouse_bite,0.00125,1520.326,1175.586,38.747,47.202
01_spurious_copper_14.jpg,short,0.00121,1670.616,614.426,71.648,33.061
01_spurious_copper_14.jpg,spurious_copper,0.00119,2228.44,649.129,56.344,30.439
01_spurious_copper_14.jpg,mouse_bite,0.00119,2199.595,1117.204,42.082,46.632
01_spurious_copper_14.jpg,spurious_copper,0.00118,2189.342,1100.906,44.054,52.768
01_spurious_copper_14.jpg,spurious_copper,0.00118,427.672,856.262,35.064,65.395
01_spurious_copper_14.jpg,spur,0.00117,2815.233,834.016,25.015,76.845
01_spurious_copper_14.jpg,mouse_bite,0.00115,2170.382,1091.242,45.605,51.68
01_spurious_copper_14.jpg,spurious_copper,0.00114,699.988,1131.848,55.839,35.609
01_spurious_copper_14.jpg,spurious_copper,0.00114,413.836,1071.862,34.41,31.156
01_spurious_copper_14.jpg,spur,0.00113,1346.182,1260.2,50.233,39.25
01_spurious_copper_14.jpg,missing_hole,0.00112,2065.76,438.679,26.679,27.989
01_spurious_copper_14.jpg,spur,0.00112,2441.088,290.919,37.569,39.65
